发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记;是否为官媒
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;223;合肥大雷兄弟;安徽;表决心 不管你拿不拿 大哥我就是要干运河[并不简单];2023-05-22 09:30:46;0;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;56;鹿鹿是我111;陕西;速战速决，尽快建好一个新城也挺好的;2023-05-22 17:46:02;1;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;21;安徽探索发现;安徽;没钱呗;2023-05-22 12:29:26;0;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;519;superfan小狮子;安徽;这六块地位置都很好啊;2023-05-22 09:10:15;0;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;285;i亿点印象;安徽;新华:没关系我会出手;2023-05-21 22:37:59;1;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;1;欧拉用户;其他;起飞🛫;2023-05-21 17:30:27;2;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;339;Sun烤熟了嘛;安徽;这么卖，好多会不会烂尾啊;2023-05-21 19:54:55;1;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;1105;A老铁匠;内蒙古;缺钱啊，政府要的是财政收入，不是给你们炒房客抬轿子[挖鼻];2023-05-21 18:41:58;8;0.0445879433604084;0;0
合肥班长;安徽;0;4;33;96;短期供地过多，热门也能变成冷门，前两年滨湖同样出现过这种情况，现在的神盘蘭园、和光尘樾同样滞销，融创滨湖印更是举步为艰，运河新城在前期楼盘还剩余较多库存的情况下，还计划供应宗约亩涉宅用地，任何一个普通人都知道这样供地行不通，不太清楚蜀山区为何会做如此计划？;;2;庐州一书生;其他;一个客观因素是，如果当时滨湖的那几个楼盘算难卖，其他的楼盘简直就是滞销。;2023-05-21 17:42:39;1;0.0445879433604084;0;0
明哥夜谈;广东;0;4;37;52;美国决定，帮助乌克兰以更大优势，在更短的时间内结束战争改写战场游戏规则的战斗机，几个月内将正式登场俄乌战场，对苏俄制式的战斗机形成碾压式的降维打击。日本当地时间月日下午，美国总统拜登在日本参加七国集团（）领导人会议期间宣布，他已经批准帮助乌克兰训练战斗机飞行员的计划。拜登表示，已经批准未来几个月可能在欧洲进行的培训计划，同时还与其他领导人宣布了针对俄罗斯的新制裁。拜登还表示，将在训练期间的未来几个月内决定提供时间、提供数量以及由谁提供和其他第四代战斗机供乌克兰作战使用。由于欧洲各国的战斗机，买自美国，当初签订了协议，假如向第三国（乌克兰）转移，必须得到美国的同意在先。在此之前，欧洲各国的援助计划，一直被美国压在案头。如今，美国开了金口，除了美国外，欧洲各国对乌克兰飞行员的培训、飞机的转交工作，已经紧锣密鼓地开展了。乌军将告别和俄军在陆地上，犬牙交错的打法，也不再和主力防守的俄军，进行据点拔牙式的直接面对面的战争。战机投入战场，将彻底改写二战之后最大战争的游戏规则。俄军的空天军，一开始还狂轰滥炸，在“爱国者”反导弹系统到位后，已经龟缩在俄本土境内，只敢远程发射导弹。如今战斗机登场，乌军将取得绝对优势的制空权。俄乌战争将告别过去年多类似于二战一般残酷的战壕、坦克对垒焦土作战方式，转向由空军主导的现代化战争。这种进攻方式，可以最大限度地减少乌军伤亡，同时可从任何地点发起进攻，直接威慑俄本土境内设施和基地。战争在年结束的曙光，已经很近了。;;98;ECT的小世界;其他;和以前比，变化真大，明哥，你为什么要这样呢[泪];2023-05-21 14:47:15;0;0.0101752378378926;0;0
明哥夜谈;广东;0;4;37;52;美国决定，帮助乌克兰以更大优势，在更短的时间内结束战争改写战场游戏规则的战斗机，几个月内将正式登场俄乌战场，对苏俄制式的战斗机形成碾压式的降维打击。日本当地时间月日下午，美国总统拜登在日本参加七国集团（）领导人会议期间宣布，他已经批准帮助乌克兰训练战斗机飞行员的计划。拜登表示，已经批准未来几个月可能在欧洲进行的培训计划，同时还与其他领导人宣布了针对俄罗斯的新制裁。拜登还表示，将在训练期间的未来几个月内决定提供时间、提供数量以及由谁提供和其他第四代战斗机供乌克兰作战使用。由于欧洲各国的战斗机，买自美国，当初签订了协议，假如向第三国（乌克兰）转移，必须得到美国的同意在先。在此之前，欧洲各国的援助计划，一直被美国压在案头。如今，美国开了金口，除了美国外，欧洲各国对乌克兰飞行员的培训、飞机的转交工作，已经紧锣密鼓地开展了。乌军将告别和俄军在陆地上，犬牙交错的打法，也不再和主力防守的俄军，进行据点拔牙式的直接面对面的战争。战机投入战场，将彻底改写二战之后最大战争的游戏规则。俄军的空天军，一开始还狂轰滥炸，在“爱国者”反导弹系统到位后，已经龟缩在俄本土境内，只敢远程发射导弹。如今战斗机登场，乌军将取得绝对优势的制空权。俄乌战争将告别过去年多类似于二战一般残酷的战壕、坦克对垒焦土作战方式，转向由空军主导的现代化战争。这种进攻方式，可以最大限度地减少乌军伤亡，同时可从任何地点发起进攻，直接威慑俄本土境内设施和基地。战争在年结束的曙光，已经很近了。;;179;藍見天下2006;其他;[good];2023-05-21 02:02:40;0;0.0101752378378926;0;0
明哥夜谈;广东;0;4;37;52;美国决定，帮助乌克兰以更大优势，在更短的时间内结束战争改写战场游戏规则的战斗机，几个月内将正式登场俄乌战场，对苏俄制式的战斗机形成碾压式的降维打击。日本当地时间月日下午，美国总统拜登在日本参加七国集团（）领导人会议期间宣布，他已经批准帮助乌克兰训练战斗机飞行员的计划。拜登表示，已经批准未来几个月可能在欧洲进行的培训计划，同时还与其他领导人宣布了针对俄罗斯的新制裁。拜登还表示，将在训练期间的未来几个月内决定提供时间、提供数量以及由谁提供和其他第四代战斗机供乌克兰作战使用。由于欧洲各国的战斗机，买自美国，当初签订了协议，假如向第三国（乌克兰）转移，必须得到美国的同意在先。在此之前，欧洲各国的援助计划，一直被美国压在案头。如今，美国开了金口，除了美国外，欧洲各国对乌克兰飞行员的培训、飞机的转交工作，已经紧锣密鼓地开展了。乌军将告别和俄军在陆地上，犬牙交错的打法，也不再和主力防守的俄军，进行据点拔牙式的直接面对面的战争。战机投入战场，将彻底改写二战之后最大战争的游戏规则。俄军的空天军，一开始还狂轰滥炸，在“爱国者”反导弹系统到位后，已经龟缩在俄本土境内，只敢远程发射导弹。如今战斗机登场，乌军将取得绝对优势的制空权。俄乌战争将告别过去年多类似于二战一般残酷的战壕、坦克对垒焦土作战方式，转向由空军主导的现代化战争。这种进攻方式，可以最大限度地减少乌军伤亡，同时可从任何地点发起进攻，直接威慑俄本土境内设施和基地。战争在年结束的曙光，已经很近了。;;14;马世川老头;其他;F22呢？35呢？;2023-05-22 21:09:21;0;0.0101752378378926;0;0
明哥夜谈;广东;0;4;37;52;美国决定，帮助乌克兰以更大优势，在更短的时间内结束战争改写战场游戏规则的战斗机，几个月内将正式登场俄乌战场，对苏俄制式的战斗机形成碾压式的降维打击。日本当地时间月日下午，美国总统拜登在日本参加七国集团（）领导人会议期间宣布，他已经批准帮助乌克兰训练战斗机飞行员的计划。拜登表示，已经批准未来几个月可能在欧洲进行的培训计划，同时还与其他领导人宣布了针对俄罗斯的新制裁。拜登还表示，将在训练期间的未来几个月内决定提供时间、提供数量以及由谁提供和其他第四代战斗机供乌克兰作战使用。由于欧洲各国的战斗机，买自美国，当初签订了协议，假如向第三国（乌克兰）转移，必须得到美国的同意在先。在此之前，欧洲各国的援助计划，一直被美国压在案头。如今，美国开了金口，除了美国外，欧洲各国对乌克兰飞行员的培训、飞机的转交工作，已经紧锣密鼓地开展了。乌军将告别和俄军在陆地上，犬牙交错的打法，也不再和主力防守的俄军，进行据点拔牙式的直接面对面的战争。战机投入战场，将彻底改写二战之后最大战争的游戏规则。俄军的空天军，一开始还狂轰滥炸，在“爱国者”反导弹系统到位后，已经龟缩在俄本土境内，只敢远程发射导弹。如今战斗机登场，乌军将取得绝对优势的制空权。俄乌战争将告别过去年多类似于二战一般残酷的战壕、坦克对垒焦土作战方式，转向由空军主导的现代化战争。这种进攻方式，可以最大限度地减少乌军伤亡，同时可从任何地点发起进攻，直接威慑俄本土境内设施和基地。战争在年结束的曙光，已经很近了。;;68;时光流逝的世界;贵州;一架f16单价超过3000万美元，，再加上配套维护和人员培训，总价在5000美元。这种飞机能提供多少？;2023-05-21 10:04:19;0;0.0101752378378926;0;0
明哥夜谈;广东;0;4;37;52;美国决定，帮助乌克兰以更大优势，在更短的时间内结束战争改写战场游戏规则的战斗机，几个月内将正式登场俄乌战场，对苏俄制式的战斗机形成碾压式的降维打击。日本当地时间月日下午，美国总统拜登在日本参加七国集团（）领导人会议期间宣布，他已经批准帮助乌克兰训练战斗机飞行员的计划。拜登表示，已经批准未来几个月可能在欧洲进行的培训计划，同时还与其他领导人宣布了针对俄罗斯的新制裁。拜登还表示，将在训练期间的未来几个月内决定提供时间、提供数量以及由谁提供和其他第四代战斗机供乌克兰作战使用。由于欧洲各国的战斗机，买自美国，当初签订了协议，假如向第三国（乌克兰）转移，必须得到美国的同意在先。在此之前，欧洲各国的援助计划，一直被美国压在案头。如今，美国开了金口，除了美国外，欧洲各国对乌克兰飞行员的培训、飞机的转交工作，已经紧锣密鼓地开展了。乌军将告别和俄军在陆地上，犬牙交错的打法，也不再和主力防守的俄军，进行据点拔牙式的直接面对面的战争。战机投入战场，将彻底改写二战之后最大战争的游戏规则。俄军的空天军，一开始还狂轰滥炸，在“爱国者”反导弹系统到位后，已经龟缩在俄本土境内，只敢远程发射导弹。如今战斗机登场，乌军将取得绝对优势的制空权。俄乌战争将告别过去年多类似于二战一般残酷的战壕、坦克对垒焦土作战方式，转向由空军主导的现代化战争。这种进攻方式，可以最大限度地减少乌军伤亡，同时可从任何地点发起进攻，直接威慑俄本土境内设施和基地。战争在年结束的曙光，已经很近了。;;1030;泰泰925;新疆;乌拉！;2023-05-21 00:12:03;0;0.0101752378378926;0;0
